抓取時間,搜尋結果第幾頁,物件超連結,物件標題,地址,房屋類型,屋齡,建坪,實際坪數,所在樓層,格局,額外資訊1,額外資訊2,原始價格,目前價格,是否含車位價格,
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/3241MN?breadcrumb=list,海華商圈國際之星景觀套房國際之星,桃園市中壢區環北路,大樓,16.3年,建坪 12.49,主 + 陽8.98,21樓/21樓,1房1廳1衛,https://www.sinyi.com.tw/buy/house/3241MN?breadcrumb=list,有景觀有陽台房間皆有窗有 827 人也在關注這間👀,有 827 人也在關注這間👀,加入最愛,650,
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/5525WL?breadcrumb=list,優質⭐竹城３房車位竹城采都,桃園市蘆竹區吉林路,大樓,22.3年,建坪 42.54,主 + 陽27.9,4樓/13樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/5525WL?breadcrumb=list,前後陽台有陽台廁所開窗有 1221 人也在關注這間👀,有 1221 人也在關注這間👀,"1,588萬","1,558",坡道平面車位
2025_10_15 22_23_20,16,https://www.sinyi.com.tw//buy/house/9595ZK?breadcrumb=list,面保護區景觀稀有次頂樓名軒快樂家,桃園市龜山區文學路,大樓,9.9年,建坪 57.15,主 + 陽35.27,23樓/24樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/9595ZK?breadcrumb=list,有裝潢有景觀前後陽台有 388 人也在關注這間👀,有 388 人也在關注這間👀,"2,598萬","2,353",坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/0436LR?breadcrumb=list,南勢【鼎藏璞麗】二期兩房鼎藏璞麗二期,桃園市平鎮區文心路,大樓,8.2年,建坪 31.96,主 + 陽21.64,12樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/0436LR?breadcrumb=list,有裝潢有景觀前後陽台有 358 人也在關注這間👀,有 358 人也在關注這間👀,"1,098萬",998,
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/6619XP?breadcrumb=list,青埔Ｗ站前１房＋車位W站前,桃園市中壢區領航南路三段,大樓,0.5年,建坪 27.57,主 + 陽12.95,5樓/18樓,1房1廳1衛,https://www.sinyi.com.tw/buy/house/6619XP?breadcrumb=list,有陽台房間皆有窗警衛管理有 114 人也在關注這間👀,有 114 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/0424VD?breadcrumb=list,大有特區當代藝術３房車位當代藝術,桃園市桃園區民有五街,大樓,20.8年,建坪 46.95,主 + 陽26.42,5樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0424VD?breadcrumb=list,有裝潢有景觀有陽台有 335 人也在關注這間👀,有 335 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/6719DD?breadcrumb=list,專任快樂國小前兩房車位藝集,桃園市桃園區大有路,大樓,10.2年,建坪 42.24,主 + 陽17.12,4樓/14樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/6719DD?breadcrumb=list,有裝潢有陽台房間皆有窗有 173 人也在關注這間👀,有 173 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/87315U?breadcrumb=list,☺絕美！經國特區昭揚飛昭揚飛,桃園市桃園區水汴一路,大樓/套房,9.3年,建坪 18.06,主 + 陽12.1,11樓/14樓,1房1廳1衛,https://www.sinyi.com.tw/buy/house/87315U?breadcrumb=list,有裝潢有陽台警衛管理有 1341 人也在關注這間👀,有 1341 人也在關注這間👀,988萬,928,
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/8062GG?breadcrumb=list,嚴選國璽苑高樓層景觀宅新潤明日苑NO....,桃園市中壢區領航北路二段,大樓,10.4年,建坪 51.88,主 + 陽26.43,17樓/21樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/8062GG?breadcrumb=list,有裝潢有景觀有陽台有 31 人也在關注這間👀,有 31 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/2280UN?breadcrumb=list,六六大順藝文豪邸４房車位,桃園市桃園區中正路,大樓,12.7年,建坪 75.24,主 + 陽46.7,6樓/29樓,4房2廳3衛,https://www.sinyi.com.tw/buy/house/2280UN?breadcrumb=list,有裝潢前後陽台有陽台有 518 人也在關注這間👀,有 518 人也在關注這間👀,"3,998萬","3,580",坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/8359RV?breadcrumb=list,Ａ８涵舍採光三房稀有釋出涵舍,桃園市龜山區復興二路,華廈,17.6年,建坪 49.72,主 + 陽26.94,7樓/7樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8359RV?breadcrumb=list,有裝潢有景觀有陽台有 474 人也在關注這間👀,有 474 人也在關注這間👀,"2,188萬","1,998",坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/2826TK?breadcrumb=list,宜誠天匯２房極品宜誠天匯NO2,桃園市中壢區松義路,大樓,10.9年,建坪 38.65,主 + 陽21.76,4樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/2826TK?breadcrumb=list,有裝潢有景觀有陽台有 567 人也在關注這間👀,有 567 人也在關注這間👀,"1,198萬","1,098",坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/6715AA?breadcrumb=list,都會奉化新青安兩房車位都會風閣,桃園市蘆竹區奉化路,大樓,20.9年,建坪 32.2,主 + 陽17.94,10樓/12樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/6715AA?breadcrumb=list,有裝潢有陽台房間皆有窗有 412 人也在關注這間👀,有 412 人也在關注這間👀,"1,498萬","1,368",坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/0651MH?breadcrumb=list,帝璟優美裝潢四房雙車位合雄帝璟,桃園市八德區廣豐路,大樓,10.4年,建坪 67.5,主 + 陽34.08,12樓/15樓,4房2廳2衛1室,https://www.sinyi.com.tw/buy/house/0651MH?breadcrumb=list,有裝潢有景觀前後陽台有 690 人也在關注這間👀,有 690 人也在關注這間👀,"2,980萬","2,738",兩個以上車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/4987UB?breadcrumb=list,★竹城采都三房一室設計宅竹城采都,桃園市蘆竹區吉林路,大樓,22.3年,建坪 48.18,主 + 陽31.55,5樓/13樓,3房2廳1衛1室,https://www.sinyi.com.tw/buy/house/4987UB?breadcrumb=list,有裝潢有陽台房間皆有窗有 272 人也在關注這間👀,有 272 人也在關注這間👀,"1,958萬","1,768",坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/11861T?breadcrumb=list,邊間面寬金店面有車位鴻築鴻典,桃園市龜山區長慶二街,店面,3.2年,建坪 41.1,主 + 陽21.05,1樓/15樓,1廳1衛,https://www.sinyi.com.tw/buy/house/11861T?breadcrumb=list,有裝潢前後陽台有陽台有 68 人也在關注這間👀,有 68 人也在關注這間👀,"2,490萬","2,270",坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/3945FJ?breadcrumb=list,（專）雲觀八德‧三房車位雲觀,桃園市八德區中山路,大樓,11.9年,建坪 49.13,主 + 陽29.91,3樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/3945FJ?breadcrumb=list,有裝潢有景觀前後陽台有 603 人也在關注這間👀,有 603 人也在關注這間👀,"1,788萬","1,628",坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/0499YT?breadcrumb=list,首選！房價２字頭買４房星馳市,桃園市蘆竹區忠孝西路,大樓,29.4年,建坪 38.84,主 + 陽30.09,4樓/16樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/0499YT?breadcrumb=list,有裝潢廁所開窗警衛管理有 495 人也在關注這間👀,有 495 人也在關注這間👀,"1,288萬","1,158",
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/1930SG?breadcrumb=list,南崁大空間雙車位天悅新天地,桃園市蘆竹區五福一路,華廈,20.4年,建坪 66.32,主 + 陽35.97,7樓/9樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/1930SG?breadcrumb=list,有裝潢有景觀有陽台有 472 人也在關注這間👀,有 472 人也在關注這間👀,"2,188萬","1,988",兩個以上車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/6025MC?breadcrumb=list,進化論三面採光兩房車位傳佳進化論,桃園市平鎮區南京路,大樓,7.2年,建坪 41.29,主 + 陽19.43,3樓/13樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/6025MC?breadcrumb=list,有裝潢前後陽台有陽台有 454 人也在關注這間👀,有 454 人也在關注這間👀,"1,188萬","1,088",坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/3241RL?breadcrumb=list,好風采Ⅱ,桃園市桃園區,大樓,預售,建坪 26.15,主+附 17.58,10樓/15樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/3241RL?breadcrumb=list,有景觀有陽台廁所開窗有 179 人也在關注這間👀,有 179 人也在關注這間👀,加入最愛,"1,640",
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/0342YD?breadcrumb=list,經國之星三房車位經國之星,桃園市桃園區經國路,大樓,18.8年,建坪 42.03,主 + 陽24.57,8樓/13樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0342YD?breadcrumb=list,有裝潢有景觀有陽台有 361 人也在關注這間👀,有 361 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_28,17,https://www.sinyi.com.tw//buy/house/2169LB?breadcrumb=list,新巴黎朝外兩房附車位鴻築新巴黎,桃園市楊梅區金山街,大樓,10.1年,建坪 34.55,主 + 陽17.55,2樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/2169LB?breadcrumb=list,有景觀前後陽台有陽台有 41 人也在關注這間👀,有 41 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/8019TL?breadcrumb=list,自立高樓美三房車位自立國宅C區,桃園市中壢區榮安一街,大樓,22.3年,建坪 53.69,主 + 陽32.54,14樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8019TL?breadcrumb=list,前後陽台有陽台廁所開窗有 468 人也在關注這間👀,有 468 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/7701NT?breadcrumb=list,大業高樓帝王景觀戶愷悅假期,桃園市桃園區大業路一段,大樓,29.5年,建坪 49.05,主 + 陽29.85,21樓/21樓,2房2廳2衛1室,https://www.sinyi.com.tw/buy/house/7701NT?breadcrumb=list,有裝潢有景觀前後陽台有 1204 人也在關注這間👀,有 1204 人也在關注這間👀,"1,300萬","1,200",坡道機械車位
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/2206JV?breadcrumb=list,青埔璞園的家三房平面車位實德‧璞園的家,桃園市中壢區領航南路三段,大樓,6.2年,建坪 43.82,主 + 陽20.51,6樓/19樓,3房2廳1衛,https://www.sinyi.com.tw/buy/house/2206JV?breadcrumb=list,有裝潢有景觀有陽台有 183 人也在關注這間👀,有 183 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/2145JF?breadcrumb=list,青埔帝一莊３房＋１雙車位帝一莊,桃園市大園區領航北路四段,華廈,11.0年,建坪 82.52,主 + 陽42.45,4樓/7樓,3房2廳2衛1室,https://www.sinyi.com.tw/buy/house/2145JF?breadcrumb=list,有裝潢前後陽台有陽台有 335 人也在關注這間👀,有 335 人也在關注這間👀,"3,350萬","3,100",兩個以上車位
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/2182NW?breadcrumb=list,天下大觀。４房天下大觀,桃園市桃園區大興西路一段,大樓,28.3年,建坪 34.72,主 + 陽28.22,6樓/17樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/2182NW?breadcrumb=list,有裝潢前後陽台有陽台有 374 人也在關注這間👀,有 374 人也在關注這間👀,"1,480萬","1,450",
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/5334LB?breadcrumb=list,近青埔國小景觀三房雙車位上城捷境,桃園市中壢區青商路,大樓,11.5年,建坪 72.95,主 + 陽35.14,9樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/5334LB?breadcrumb=list,有裝潢有景觀前後陽台有 225 人也在關注這間👀,有 225 人也在關注這間👀,"2,999萬","2,788",兩個以上車位
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/5502KU?breadcrumb=list,近武陵高中四房車位英倫皇家,桃園市桃園區國聖二街,大樓,26.1年,建坪 67.09,主 + 陽44.53,9樓/16樓,4房2廳2衛1室,https://www.sinyi.com.tw/buy/house/5502KU?breadcrumb=list,有裝潢前後陽台有陽台有 402 人也在關注這間👀,有 402 人也在關注這間👀,"2,388萬","2,200",坡道平面車位
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/8507WT?breadcrumb=list,學府綠境．質感場域電通市,桃園市蘆竹區南山路一段,大樓,30.1年,建坪 39.38,主 + 陽29.83,8樓/20樓,3房2廳2衛2室,https://www.sinyi.com.tw/buy/house/8507WT?breadcrumb=list,有裝潢有景觀有陽台有 205 人也在關注這間👀,有 205 人也在關注這間👀,"1,298萬","1,198",
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/6545PT?breadcrumb=list,Ａ１７●青埔市三房大車位宜誠青埔市-二期,桃園市大園區領航北路四段,華廈,17.0年,建坪 49.96,主 + 陽26.64,7樓/10樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6545PT?breadcrumb=list,有裝潢有景觀有陽台有 184 人也在關注這間👀,有 184 人也在關注這間👀,"2,138萬","1,988",坡道平面車位
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/3365UW?breadcrumb=list,中路‧優質三房車位,桃園市桃園區力行路,大樓,31.3年,建坪 43.17,主 + 陽28.94,9樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/3365UW?breadcrumb=list,有裝潢有景觀前後陽台有 346 人也在關注這間👀,有 346 人也在關注這間👀,"1,480萬","1,294",坡道平面車位
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/5523ZH?breadcrumb=list,榮耀之光店面榮耀之光,桃園市八德區國豐五街,店面,13.9年,建坪 75.16,主建物37.04,1樓/12樓,1廳1衛,https://www.sinyi.com.tw/buy/house/5523ZH?breadcrumb=list,有裝潢有陽台警衛管理有 51 人也在關注這間👀,有 51 人也在關注這間👀,"3,358萬","2,998",兩個以上車位
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/2146WP?breadcrumb=list,專任低總價邊間三房,桃園市龜山區萬壽路一段,公寓,48.5年,建坪 13.42,主建物13.42,3樓/4樓,3房2廳1衛,https://www.sinyi.com.tw/buy/house/2146WP?breadcrumb=list,有裝潢有陽台廁所開窗有 2213 人也在關注這間👀,有 2213 人也在關注這間👀,加入最愛,499,
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/5230BK?breadcrumb=list,市府文教正三房,桃園市桃園區縣府路,華廈,41.2年,建坪 38.38,主 + 陽30.52,4樓/7樓,3房2廳1.5衛,https://www.sinyi.com.tw/buy/house/5230BK?breadcrumb=list,有裝潢前後陽台有陽台有 283 人也在關注這間👀,有 283 人也在關注這間👀,"1,020萬",999,
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/7780YG?breadcrumb=list,專任約★歐洲桂冠四房車位歐洲桂冠,桃園市桃園區中埔六街,大樓,21.2年,建坪 52.33,主 + 陽33.61,4樓/12樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/7780YG?breadcrumb=list,有裝潢有陽台廁所開窗有 1257 人也在關注這間👀,有 1257 人也在關注這間👀,"2,800萬","2,580",坡道平面車位
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/7018AK?breadcrumb=list,專任美裝大空間單層獨戶昇捷雲濤,桃園市蘆竹區錦中街,大樓,13.8年,建坪 148.17,主 + 陽87.25,9樓/17樓,3房2廳4衛1室,https://www.sinyi.com.tw/buy/house/7018AK?breadcrumb=list,有裝潢有景觀前後陽台有 655 人也在關注這間👀,有 655 人也在關注這間👀,"4,888萬","4,680",坡道平面車位
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/61003T?breadcrumb=list,中悅新天鵝堡經典美宅中悅新天鵝堡,桃園市蘆竹區中山路,大樓,18.3年,建坪 109.57,主 + 陽74.75,7樓/14樓,4房2廳4衛1室,https://www.sinyi.com.tw/buy/house/61003T?breadcrumb=list,有裝潢有景觀前後陽台有 349 人也在關注這間👀,有 349 人也在關注這間👀,"4,290萬","3,880",坡道平面車位
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/3682LL?breadcrumb=list,好風采Ⅱ,桃園市桃園區,大樓,預售,建坪 25.7,主+附 17.27,14樓/15樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/3682LL?breadcrumb=list,有陽台廁所開窗房間皆有窗有 157 人也在關注這間👀,有 157 人也在關注這間👀,加入最愛,"1,592",
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/71896J?breadcrumb=list,好風采Ⅱ,桃園市桃園區,大樓,預售,建坪 41,主+附 27.55,10樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/71896J?breadcrumb=list,有陽台廁所開窗房間皆有窗有 104 人也在關注這間👀,有 104 人也在關注這間👀,加入最愛,"2,508",
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/23858V?breadcrumb=list,好風采Ⅱ,桃園市桃園區,大樓,預售,建坪 41.37,主+附 27.81,7樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/23858V?breadcrumb=list,有陽台廁所開窗房間皆有窗有 69 人也在關注這間👀,有 69 人也在關注這間👀,加入最愛,"2,553",
2025_10_15 22_23_35,18,https://www.sinyi.com.tw//buy/house/8523HK?breadcrumb=list,帝王坐向高樓視野宅合雄君璽,桃園市蘆竹區忠孝西路,大樓,12.1年,建坪 82.21,主 + 陽44.83,11樓/21樓,3房2廳3衛1室,https://www.sinyi.com.tw/buy/house/8523HK?breadcrumb=list,有景觀前後陽台有陽台有 209 人也在關注這間👀,有 209 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/8604UV?breadcrumb=list,非你莫屬新榮街格調雅居,桃園市中壢區新榮街,公寓,48.5年,建坪 26.14,主建物26.14,2樓/4樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8604UV?breadcrumb=list,有裝潢前後陽台有陽台有 326 人也在關注這間👀,有 326 人也在關注這間👀,838萬,798,
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/75657B?breadcrumb=list,唯樂之丘輕奢三房車位唯樂之丘,桃園市桃園區文中三路,大樓,6.0年,建坪 40.62,主 + 陽22.26,10樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/75657B?breadcrumb=list,有裝潢有景觀前後陽台有 220 人也在關注這間👀,有 220 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/09982H?breadcrumb=list,近中山國小低總價大四房藍天富貴,桃園市桃園區泰昌八街,大樓,32.5年,建坪 35.9,主 + 陽27.37,8樓/22樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/09982H?breadcrumb=list,有裝潢有景觀有陽台有 981 人也在關注這間👀,有 981 人也在關注這間👀,"1,150萬","1,070",
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/2624CM?breadcrumb=list,首購美兩房近藝文璀璨經國,桃園市桃園區經國路,大樓,21.6年,建坪 20.5,主 + 陽14.7,1樓/14樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/2624CM?breadcrumb=list,有裝潢有景觀前後陽台有 1345 人也在關注這間👀,有 1345 人也在關注這間👀,998萬,938,
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/7990LD?breadcrumb=list,全聯旁大５房４面採光,桃園市桃園區大興路,華廈,14.2年,建坪 55.13,主建物45.43,1樓/5樓,5房2廳4衛,https://www.sinyi.com.tw/buy/house/7990LD?breadcrumb=list,有裝潢前後陽台有陽台有 97 人也在關注這間👀,有 97 人也在關注這間👀,"2,980萬","2,780",
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/7193AC?breadcrumb=list,新北歐四房雙車位新北歐,桃園市桃園區國強一街,大樓,16.2年,建坪 70.58,主 + 陽35.24,11樓/15樓,4房2廳2衛1室,https://www.sinyi.com.tw/buy/house/7193AC?breadcrumb=list,有裝潢前後陽台有陽台有 166 人也在關注這間👀,有 166 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/1452XZ?breadcrumb=list,桃園近愛買大空間兩房,桃園市桃園區國豐三街,華廈,29.5年,建坪 33.19,主 + 陽26.73,5樓/8樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/1452XZ?breadcrumb=list,有裝潢前後陽台有陽台有 604 人也在關注這間👀,有 604 人也在關注這間👀,"1,150萬",998,
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/8050PH?breadcrumb=list,內壢榮安商圈稀有三房心動二期,桃園市中壢區榮安十三街,華廈,24.6年,建坪 29.8,主 + 陽21.09,6樓/9樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8050PH?breadcrumb=list,有裝潢有景觀有陽台有 906 人也在關注這間👀,有 906 人也在關注這間👀,998萬,938,
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/3098SH?breadcrumb=list,青璞匯景觀２房＋１美屋冠德青璞匯,桃園市中壢區高鐵南路二段,大樓,6.6年,建坪 52.11,主 + 陽25.78,17樓/25樓,2房2廳2衛1室,https://www.sinyi.com.tw/buy/house/3098SH?breadcrumb=list,有裝潢有景觀前後陽台有 168 人也在關注這間👀,有 168 人也在關注這間👀,"2,988萬","2,758",坡道平面車位
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/2944VM?breadcrumb=list,★城市中的綠洲臻愛大兩房臻愛一世,桃園市桃園區中正路,大樓,21.7年,建坪 25.95,主 + 陽18.03,11樓/14樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/2944VM?breadcrumb=list,有裝潢有景觀有陽台有 255 人也在關注這間👀,有 255 人也在關注這間👀,"1,550萬","1,455",
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/5126WU?breadcrumb=list,森悅家高樓景觀三房車位深耕9,桃園市八德區豐吉路,大樓,11.0年,建坪 51.18,主 + 陽29.47,11樓/13樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/5126WU?breadcrumb=list,有裝潢有景觀前後陽台有 739 人也在關注這間👀,有 739 人也在關注這間👀,"1,838萬","1,698",坡道平面車位
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/3899LJ?breadcrumb=list,中路重劃區邊間三房車位合輝云朵,桃園市桃園區吉安街,大樓,5.6年,建坪 48.94,主 + 陽25.03,3樓/24樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/3899LJ?breadcrumb=list,有裝潢前後陽台有陽台有 715 人也在關注這間👀,有 715 人也在關注這間👀,"2,358萬","2,150",坡道平面車位
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/2206KK?breadcrumb=list,裝潢美屋日昇大道三房車位日昇大道,桃園市桃園區寶慶路,大樓,31.9年,建坪 47.87,主 + 陽30.03,5樓/16樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2206KK?breadcrumb=list,有裝潢有景觀前後陽台有 390 人也在關注這間👀,有 390 人也在關注這間👀,"1,498萬","1,398",坡道平面車位
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/4448DM?breadcrumb=list,青埔河岸景觀四房車位櫻花緻,桃園市中壢區青溪路一段,大樓,2.9年,建坪 53.76,主 + 陽30.28,3樓/13樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/4448DM?breadcrumb=list,有裝潢有景觀前後陽台有 723 人也在關注這間👀,有 723 人也在關注這間👀,"2,880萬","2,680",坡道平面車位
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/3418UK?breadcrumb=list,桃園青埔Ａ１９四房雙主臥新世紀特區,桃園市中壢區領航北路二段,大樓,12.8年,建坪 78.16,主 + 陽41.16,4樓/12樓,4房2廳3衛,https://www.sinyi.com.tw/buy/house/3418UK?breadcrumb=list,有裝潢前後陽台有陽台有 358 人也在關注這間👀,有 358 人也在關注這間👀,"2,980萬","2,799",兩個以上車位
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/8638CW?breadcrumb=list,誠意出售中原金華美套房,桃園市中壢區振興街,華廈/套房,36.4年,建坪 9.43,主建物6.34,4樓/7樓,1房1衛,https://www.sinyi.com.tw/buy/house/8638CW?breadcrumb=list,廁所開窗警衛管理具垃圾處理有 1205 人也在關注這間👀,有 1205 人也在關注這間👀,340萬,270,
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/1030KT?breadcrumb=list,鴻築吾江一層兩戶２房車位鴻築吾江,桃園市平鎮區延平路二段,大樓,13.0年,建坪 39.8,主 + 陽24.25,4樓/15樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/1030KT?breadcrumb=list,有裝潢前後陽台有陽台有 767 人也在關注這間👀,有 767 人也在關注這間👀,"1,388萬","1,298",坡道機械車位
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/5306WR?breadcrumb=list,龜山幸福公寓一樓三房！,桃園市龜山區幸福二十一街,公寓,38.6年,建坪 29.48,主建物26.42,1樓/5樓,3房2廳2衛(含加蓋1衛),https://www.sinyi.com.tw/buy/house/5306WR?breadcrumb=list,有裝潢近公園近市場有 499 人也在關注這間👀,有 499 人也在關注這間👀,858萬,838,
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/7315MJ?breadcrumb=list,首選陸光大三房車位陸光新城B區,桃園市龜山區陸光路,大樓,20.7年,建坪 56.11,主 + 陽33.63,12樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/7315MJ?breadcrumb=list,有裝潢前後陽台有陽台有 326 人也在關注這間👀,有 326 人也在關注這間👀,"1,688萬","1,568",坡道平面車位
2025_10_15 22_23_43,19,https://www.sinyi.com.tw//buy/house/8544PT?breadcrumb=list,優質清幽景觀美寓,桃園市楊梅區湖山街,公寓,29.1年,建坪 26.51,主 + 陽24.4,5樓/5樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/8544PT?breadcrumb=list,有裝潢有景觀警衛管理有 2218 人也在關注這間👀,有 2218 人也在關注這間👀,468萬,386,
