抓取時間,搜尋結果第幾頁,物件超連結,物件標題,地址,房屋類型,屋齡,建坪,實際坪數,所在樓層,格局,額外資訊1,額外資訊2,原始價格,目前價格,是否含車位價格,
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/0794JS?breadcrumb=list,蔚藍之邑景觀三房,台中市清水區民族路二段,華廈,7.7年,建坪 36.89,主 + 陽27.73,5樓/10樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0794JS?breadcrumb=list,有裝潢有景觀有陽台有 329 人也在關注這間👀,有 329 人也在關注這間👀,"1,200萬",888,
2025_10_15 22_30_57,16,https://www.sinyi.com.tw//buy/house/9110PQ?breadcrumb=list,綠意盎然－優質三房平車位崇德天下(南棟),台中市北屯區昌平路二段,大樓,33.7年,建坪 39.93,主 + 陽25.62,3樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/9110PQ?breadcrumb=list,房間皆有窗警衛管理具垃圾處理有 285 人也在關注這間👀,有 285 人也在關注這間👀,"1,298萬","1,098",坡道平面車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/6261HL?breadcrumb=list,清水學區宅高樓視野戶,台中市清水區建國路,大樓,20.1年,建坪 53.96,主 + 陽33.96,13樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6261HL?breadcrumb=list,有裝潢有景觀前後陽台有 461 人也在關注這間👀,有 461 人也在關注這間👀,938萬,880,坡道平面車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/2069JY?breadcrumb=list,近機捷新婚首購３房佳茂中山會館,台中市潭子區中山路一段,大樓,17.6年,建坪 29.79,主 + 陽21.65,3樓/14樓,3房2廳1衛,https://www.sinyi.com.tw/buy/house/2069JY?breadcrumb=list,有裝潢廁所開窗警衛管理有 85 人也在關注這間👀,有 85 人也在關注這間👀,加入最愛,"1,188",
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/2767JS?breadcrumb=list,專｜捷運沿線視野兩房平車佳泰大方,台中市南屯區南屯路二段,大樓,2.8年,建坪 39.06,主 + 陽18.3,11樓/26樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/2767JS?breadcrumb=list,有裝潢有景觀前後陽台有 1791 人也在關注這間👀,有 1791 人也在關注這間👀,"2,108萬","1,960",坡道平面車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/7514SJ?breadcrumb=list,☆博克萊高樓採光好平車博克萊,台中市南屯區大墩七街,大樓,4.0年,建坪 31.2,主 + 陽14.12,18樓/24樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/7514SJ?breadcrumb=list,警衛管理具垃圾處理健身房有 567 人也在關注這間👀,有 567 人也在關注這間👀,"1,980萬","1,880",坡道平面車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/5821CS?breadcrumb=list,空屋好看！精選九月兩房車九月采掬,台中市北屯區建和路一段,大樓,11.1年,建坪 36.19,主 + 陽20.38,6樓/14樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/5821CS?breadcrumb=list,有裝潢有景觀前後陽台有 1009 人也在關注這間👀,有 1009 人也在關注這間👀,"1,568萬","1,349",坡道機械車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/0606DQ?breadcrumb=list,太子欣世界採光美三房平車太子欣世界,台中市太平區新吉路,大樓,5.6年,建坪 51.49,主 + 陽28.01,5樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0606DQ?breadcrumb=list,前後陽台有陽台廁所開窗有 109 人也在關注這間👀,有 109 人也在關注這間👀,"1,888萬","1,798",坡道平面車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/8855WL?breadcrumb=list,西屯青海次頂樓兩房平車勝美MY逢甲,台中市西屯區逢明街,大樓,10.0年,建坪 35.53,主 + 陽16.33,11樓/12樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/8855WL?breadcrumb=list,有裝潢有景觀有陽台有 1290 人也在關注這間👀,有 1290 人也在關注這間👀,"1,588萬","1,498",坡道平面車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/6615SH?breadcrumb=list,降價神案裝潢兩房平車大城迎好事,台中市北屯區敦富路,大樓,1.3年,建坪 37.93,主 + 陽17.78,6樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/6615SH?breadcrumb=list,有裝潢前後陽台有陽台有 1723 人也在關注這間👀,有 1723 人也在關注這間👀,"1,498萬","1,398",坡道平面車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/0864PX?breadcrumb=list,水蓮一街四房平車~視野戶水蓮一街,台中市北屯區松竹北二街,大樓,13.5年,建坪 56.84,主 + 陽31.91,13樓/15樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/0864PX?breadcrumb=list,有景觀前後陽台有陽台有 582 人也在關注這間👀,有 582 人也在關注這間👀,"2,950萬","2,780",坡道平面車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/9861BJ?breadcrumb=list,時代英倫大廈雙平面車位時代英倫大廈,台中市北屯區崇德路三段,大樓,7.0年,建坪 70.38,主 + 陽29.07,6樓/14樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/9861BJ?breadcrumb=list,有裝潢有景觀前後陽台有 330 人也在關注這間👀,有 330 人也在關注這間👀,"3,588萬","2,850",兩個以上車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/2255NW?breadcrumb=list,假日半島精美大套房假日半島,台中市南區復興路二段,大樓,31.4年,建坪 13.82,主 + 陽11.58,6樓/13樓,1房1廳1衛,https://www.sinyi.com.tw/buy/house/2255NW?breadcrumb=list,有陽台房間皆有窗警衛管理有 73 人也在關注這間👀,有 73 人也在關注這間👀,488萬,448,
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/6033TS?breadcrumb=list,（專任）樂群大廈誠意出售,台中市北區進化路,華廈,48.4年,建坪 35.63,主建物35.63,6樓/6樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/6033TS?breadcrumb=list,廁所開窗近公園近市場有 353 人也在關注這間👀,有 353 人也在關注這間👀,988萬,800,
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/8534VH?breadcrumb=list,青安首購視野兩房車位美宅大銪臻品,台中市北區三民路三段,大樓,23.6年,建坪 26.19,主 + 陽15.63,9樓/14樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/8534VH?breadcrumb=list,有裝潢有景觀有陽台有 640 人也在關注這間👀,有 640 人也在關注這間👀,998萬,958,坡道機械車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/3004MK?breadcrumb=list,工學商圈兩房平車廣三大時代,台中市南區工學一街,大樓,27.1年,建坪 31.79,主 + 陽19,5樓/12樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/3004MK?breadcrumb=list,有裝潢有陽台房間皆有窗有 144 人也在關注這間👀,有 144 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/2077QU?breadcrumb=list,大城仰雲一房車位大城仰雲,台中市西屯區福誠路,大樓,5.2年,建坪 23.08,主 + 陽12.14,4樓/12樓,1房1廳1衛,https://www.sinyi.com.tw/buy/house/2077QU?breadcrumb=list,有裝潢有景觀有陽台有 159 人也在關注這間👀,有 159 人也在關注這間👀,(含車位價),加入最愛,坡道機械車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/7185PC?breadcrumb=list,五期商圈近公園三房平車親家No55,台中市南屯區大墩十一街,華廈,22.2年,建坪 49.24,主 + 陽32.36,6樓/9樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/7185PC?breadcrumb=list,有裝潢前後陽台有陽台有 853 人也在關注這間👀,有 853 人也在關注這間👀,"1,880萬","1,798",坡道平面車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/2218HD?breadcrumb=list,上安國小視野三房平車向陽新象,台中市西屯區至善路,大樓,32.4年,建坪 37.46,主 + 陽28.8,14樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2218HD?breadcrumb=list,有裝潢有景觀前後陽台有 236 人也在關注這間👀,有 236 人也在關注這間👀,(含車位價),加入最愛,升降平面車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/1663LM?breadcrumb=list,近捷運１４期旁三房平車勝美松竹,台中市北屯區松竹路二段,大樓,11.0年,建坪 45.99,主 + 陽25.95,3樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1663LM?breadcrumb=list,有裝潢有景觀前後陽台有 433 人也在關注這間👀,有 433 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/7497UQ?breadcrumb=list,中國醫名邸｜一峯青雙平車一峯青,台中市北區中清路一段,大樓,8.8年,建坪 90.1,主 + 陽45.47,4樓/22樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/7497UQ?breadcrumb=list,有裝潢有景觀前後陽台有 386 人也在關注這間👀,有 386 人也在關注這間👀,"3,988萬","3,888",兩個以上車位
2025_10_15 22_31_06,17,https://www.sinyi.com.tw//buy/house/2243NX?breadcrumb=list,強！南屯大樓２＋１含車位新宿,台中市南屯區永春東路,大樓,30.4年,建坪 24.53,主 + 陽16.05,16樓/16樓,2房2廳1衛1室,https://www.sinyi.com.tw/buy/house/2243NX?breadcrumb=list,有裝潢有景觀有陽台有 441 人也在關注這間👀,有 441 人也在關注這間👀,(含車位價),加入最愛,坡道機械車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/7918WN?breadcrumb=list,元城上荷苑精美戶附雙車位上荷苑,台中市北區華美街二段,店面,11.2年,建坪 61.74,主 + 陽32.44,2樓/18樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/7918WN?breadcrumb=list,有裝潢前後陽台有陽台有 227 人也在關注這間👀,有 227 人也在關注這間👀,"2,780萬","2,680",兩個以上車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/4074ZQ?breadcrumb=list,惠宇禮仁視野大三房雙平車惠宇禮仁,台中市西屯區上墩東街,大樓,8.9年,建坪 68.05,主 + 陽31.89,10樓/22樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/4074ZQ?breadcrumb=list,有裝潢有景觀前後陽台有 631 人也在關注這間👀,有 631 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/9905FL?breadcrumb=list,皇普莊園邊間三房先看這間皇普莊園,台中市北區進化路,大樓,0.7年,建坪 46.57,主 + 陽25.56,19樓/24樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/9905FL?breadcrumb=list,有裝潢有景觀前後陽台有 339 人也在關注這間👀,有 339 人也在關注這間👀,"1,880萬","1,798",坡道平面車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/8908KQ?breadcrumb=list,寶輝國際莊園朝南視野寶輝國際莊園,台中市西屯區福科路,大樓,1.1年,建坪 73.44,主 + 陽34.6,12樓/24樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/8908KQ?breadcrumb=list,前後陽台有陽台廁所開窗有 334 人也在關注這間👀,有 334 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/1666KH?breadcrumb=list,低總價首購族國安國宅國安國宅甲區,台中市西屯區國安一路,大樓,29.1年,建坪 39.78,主 + 陽24.29,12樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1666KH?breadcrumb=list,有裝潢前後陽台有陽台有 447 人也在關注這間👀,有 447 人也在關注這間👀,988萬,898,
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/2889QP?breadcrumb=list,西區低總價震後兩房車位勝美術-登峰,台中市西區大忠南街,大樓,18.3年,建坪 31.48,主 + 陽18.94,9樓/14樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/2889QP?breadcrumb=list,有裝潢有陽台房間皆有窗有 1556 人也在關注這間👀,有 1556 人也在關注這間👀,"1,488萬","1,458",坡道機械車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/7476FW?breadcrumb=list,西屯逢甲大兩房兩衛平車I時尚,台中市西屯區青海南街,大樓,12.2年,建坪 40.47,主 + 陽17.46,4樓/12樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/7476FW?breadcrumb=list,有裝潢前後陽台有陽台有 731 人也在關注這間👀,有 731 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/2149AV?breadcrumb=list,稀有釋出太子龍三房美裝潢太子龍,台中市南屯區河南路四段,大樓,20.9年,建坪 35.8,主 + 陽26.61,4樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2149AV?breadcrumb=list,有裝潢有陽台房間皆有窗有 616 人也在關注這間👀,有 616 人也在關注這間👀,"1,750萬","1,698",
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/8416PU?breadcrumb=list,全新未住§次頂樓視野戶佳茂黎明觀邸,台中市南屯區黎明路一段,大樓,3.3年,建坪 66.74,主 + 陽33.05,14樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8416PU?breadcrumb=list,有景觀前後陽台有陽台有 530 人也在關注這間👀,有 530 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/9899LJ?breadcrumb=list,遠雄一品｜泳池全齡宜居宅遠雄一品,台中市南屯區新富路,大樓,8.5年,建坪 82.3,主 + 陽43.35,8樓/17樓,3房2廳3衛,https://www.sinyi.com.tw/buy/house/9899LJ?breadcrumb=list,有景觀前後陽台有陽台有 372 人也在關注這間👀,有 372 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/5002MS?breadcrumb=list,高樓視野三房平車新麗馳,台中市北屯區軍榮一街,大樓,10.0年,建坪 46.26,主 + 陽26.65,11樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/5002MS?breadcrumb=list,有裝潢有景觀前後陽台有 270 人也在關注這間👀,有 270 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/3794MW?breadcrumb=list,誠售近樹孝商圈優質大兩房富貴吉祥-富棟,台中市太平區育仁路,大樓,32.8年,建坪 26.4,主 + 陽23.72,6樓/11樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/3794MW?breadcrumb=list,有裝潢前後陽台有陽台有 609 人也在關注這間👀,有 609 人也在關注這間👀,728萬,668,
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/9078XZ?breadcrumb=list,樂活城市兩房平車空屋可看樂活城市,台中市西屯區至善路,華廈,16.7年,建坪 38.66,主 + 陽21.13,8樓/10樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/9078XZ?breadcrumb=list,有裝潢房間皆有窗警衛管理有 586 人也在關注這間👀,有 586 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/5879GU?breadcrumb=list,凱撒風景☆朝外四房車位凱撒風景園邸,台中市南屯區忠勇路,大樓,31.1年,建坪 37.82,主 + 陽28.53,6樓/16樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/5879GU?breadcrumb=list,有裝潢有景觀前後陽台有 537 人也在關注這間👀,有 537 人也在關注這間👀,"1,050萬",998,坡道機械車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/5452GV?breadcrumb=list,急售公園旁４房附雙車位宗唐盛世,台中市西屯區逢甲路,大樓,33.4年,建坪 57.7,主 + 陽39.95,13樓/22樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/5452GV?breadcrumb=list,有裝潢有景觀前後陽台有 467 人也在關注這間👀,有 467 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/1829ZY?breadcrumb=list,喜歡就談！頭家三房大平車大蘋果-A區,台中市潭子區頭家路,華廈,30.5年,建坪 38.5,主 + 陽25.27,4樓/8樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1829ZY?breadcrumb=list,有裝潢前後陽台有陽台有 410 人也在關注這間👀,有 410 人也在關注這間👀,"1,150萬","1,128",坡道平面車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/9624NU?breadcrumb=list,面公園惠宇三房平車惠宇新觀,台中市太平區新安街,大樓,9.0年,建坪 64.37,主 + 陽36.33,4樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/9624NU?breadcrumb=list,有裝潢有景觀前後陽台有 454 人也在關注這間👀,有 454 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/7277SN?breadcrumb=list,赫里翁傳奇。大兩房平車位赫里翁傳奇,台中市西屯區環中路三段,大樓,8.4年,建坪 47.96,主 + 陽23.57,12樓/27樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/7277SN?breadcrumb=list,有裝潢有景觀前後陽台有 323 人也在關注這間👀,有 323 人也在關注這間👀,"1,900萬","1,850",坡道平面車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/6610CS?breadcrumb=list,可看喬立圓容３房雙平車位喬立圓容,台中市南屯區五權西路二段,大樓,7.3年,建坪 70.7,主 + 陽34.37,9樓/20樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6610CS?breadcrumb=list,有裝潢有景觀前後陽台有 411 人也在關注這間👀,有 411 人也在關注這間👀,"3,980萬","3,860",兩個以上車位
2025_10_15 22_31_14,18,https://www.sinyi.com.tw//buy/house/5726DG?breadcrumb=list,近美術館四房平車大空間美術皇家,台中市西區五權路,大樓,24.6年,建坪 82.58,主 + 陽55.47,3樓/20樓,4房2廳3衛1室,https://www.sinyi.com.tw/buy/house/5726DG?breadcrumb=list,有裝潢前後陽台有陽台有 1111 人也在關注這間👀,有 1111 人也在關注這間👀,"2,788萬","2,680",坡道平面車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/7397MB?breadcrumb=list,總太明日電梯四房成家大戶總太明日,台中市北屯區太原路三段,大樓,9.8年,建坪 53.65,主 + 陽31.88,3樓/13樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/7397MB?breadcrumb=list,有裝潢有景觀前後陽台有 135 人也在關注這間👀,有 135 人也在關注這間👀,"1,880萬","1,850",坡道平面車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/5688ZZ?breadcrumb=list,達麗世紀四改三房高樓平車世紀雙星,台中市北屯區文心路四段,大樓,8.5年,建坪 62.7,主 + 陽32.76,16樓/28樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/5688ZZ?breadcrumb=list,有裝潢有陽台廁所開窗有 157 人也在關注這間👀,有 157 人也在關注這間👀,"3,098萬","2,988",坡道平面車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/1771FS?breadcrumb=list,西屯震後次頂樓三房車位人本至善,台中市西屯區青海路二段,大樓,22.4年,建坪 39.19,主 + 陽26.28,13樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1771FS?breadcrumb=list,有裝潢有景觀有陽台有 966 人也在關注這間👀,有 966 人也在關注這間👀,(含車位價),加入最愛,坡道機械車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/6987FS?breadcrumb=list,元城｜中國醫三房雙車位元城樂MORE,台中市北區三民路三段,大樓,1.2年,建坪 52.42,主 + 陽24.93,13樓/18樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6987FS?breadcrumb=list,有景觀前後陽台有陽台有 521 人也在關注這間👀,有 521 人也在關注這間👀,"2,388萬","2,280",兩個以上車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/1213HQ?breadcrumb=list,創造之旅三房平車視野戶鉅虹創造之旅,台中市南屯區河南路四段,大樓,21.7年,建坪 45.04,主 + 陽28.29,11樓/14樓,3房2廳2衛1室,https://www.sinyi.com.tw/buy/house/1213HQ?breadcrumb=list,有裝潢有陽台房間皆有窗有 611 人也在關注這間👀,有 611 人也在關注這間👀,"2,010萬","1,998",坡道平面車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/6365VM?breadcrumb=list,世紀紅高樓視野大三房平車中港世紀紅,台中市西屯區上明三街,大樓,29.8年,建坪 43.89,主 + 陽27.79,7樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6365VM?breadcrumb=list,有裝潢有景觀前後陽台有 86 人也在關注這間👀,有 86 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/5894GD?breadcrumb=list,降價必看草悟道月光流域月光流域,台中市西區公正路,大樓,25.9年,建坪 92.28,主 + 陽61.58,20樓/25樓,3房2廳3衛1室,https://www.sinyi.com.tw/buy/house/5894GD?breadcrumb=list,有裝潢有景觀前後陽台有 1301 人也在關注這間👀,有 1301 人也在關注這間👀,"4,188萬","3,988",兩個以上車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/9541JB?breadcrumb=list,大隱於市喬立雍容霸氣視野喬立雍容,台中市西屯區臺灣大道三段,大樓,10.9年,建坪 107.13,主 + 陽57.68,12樓/22樓,4房2廳3衛,https://www.sinyi.com.tw/buy/house/9541JB?breadcrumb=list,有裝潢有景觀前後陽台有 586 人也在關注這間👀,有 586 人也在關注這間👀,"4,380萬","4,358",兩個以上車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/5660MD?breadcrumb=list,急售！勝美絕美３房MY勝美,台中市西屯區青海路二段,大樓,5.3年,建坪 46.98,主 + 陽26.59,7樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/5660MD?breadcrumb=list,有裝潢有景觀前後陽台有 850 人也在關注這間👀,有 850 人也在關注這間👀,"2,580萬","2,500",坡道平面車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/0598VN?breadcrumb=list,三采市政天地★三房車位三采市政天地,台中市南屯區河南路四段,大樓,28.0年,建坪 43.65,主 + 陽30.06,3樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0598VN?breadcrumb=list,有景觀前後陽台有陽台有 593 人也在關注這間👀,有 593 人也在關注這間👀,"1,620萬","1,588",坡道機械車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/0513KM?breadcrumb=list,近中興商圈稀有４房附車位南帝國A,台中市大里區內新街,華廈,33.6年,建坪 50.47,主 + 陽36.23,7樓/10樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/0513KM?breadcrumb=list,有裝潢有陽台廁所開窗有 241 人也在關注這間👀,有 241 人也在關注這間👀,"1,298萬","1,250",坡道機械車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/4539QQ?breadcrumb=list,植物園旁大四房增建四套,台中市北區健行路,公寓/套房,36.9年,建坪 36.12,主 + 陽31.88,5樓/5樓,8房2廳6衛(含加蓋4房4衛),https://www.sinyi.com.tw/buy/house/4539QQ?breadcrumb=list,有裝潢有景觀前後陽台有 2256 人也在關注這間👀,有 2256 人也在關注這間👀,"1,680萬",988,
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/3798SG?breadcrumb=list,藝文中心２樓質感公寓,台中市太平區大興十一街,公寓,40.8年,建坪 12.94,主 + 陽10.83,2樓/4樓,3房2廳1衛(含加蓋1房),https://www.sinyi.com.tw/buy/house/3798SG?breadcrumb=list,有陽台廁所開窗房間皆有窗有 280 人也在關注這間👀,有 280 人也在關注這間👀,558萬,438,
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/7267ZS?breadcrumb=list,立人學區㊣優質三房車位㊣,台中市北區武昌路,華廈,32.7年,建坪 44.96,主 + 陽35.36,5樓/8樓,3房2廳2衛1室,https://www.sinyi.com.tw/buy/house/7267ZS?breadcrumb=list,有裝潢前後陽台有陽台有 292 人也在關注這間👀,有 292 人也在關注這間👀,"1,468萬","1,338",坡道機械車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/2188CM?breadcrumb=list,時光織錦朝西南讚三房平車時光織錦,台中市北區興進路,大樓,9.3年,建坪 61.27,主 + 陽35.19,18樓/28樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2188CM?breadcrumb=list,有裝潢前後陽台有陽台有 302 人也在關注這間👀,有 302 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/2505LT?breadcrumb=list,首購首選♥近興大三房車位南京天廈,台中市南區五權南路,大樓,33.0年,建坪 34.9,主 + 陽25.13,10樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2505LT?breadcrumb=list,有裝潢有景觀前後陽台有 585 人也在關注這間👀,有 585 人也在關注這間👀,998萬,968,坡道機械車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/9760TN?breadcrumb=list,近七期新穎大戶雙車惠宇宅惠宇觀市政,台中市西屯區西屯路二段,大樓,6.3年,建坪 87.94,主 + 陽41.33,14樓/22樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/9760TN?breadcrumb=list,有裝潢有景觀前後陽台有 1109 人也在關注這間👀,有 1109 人也在關注這間👀,"4,880萬","4,680",兩個以上車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/1267UK?breadcrumb=list,七期仁山協和高樓層景觀戶仁山協和,台中市西屯區市政北一路,大樓,15.1年,建坪 145.11,主 + 陽84.74,21樓/26樓,1房1廳4衛,https://www.sinyi.com.tw/buy/house/1267UK?breadcrumb=list,毛胚屋有景觀前後陽台有 313 人也在關注這間👀,有 313 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/9758WZ?breadcrumb=list,極品✪捷運宅！大四房車位,台中市北屯區瀋陽路三段,華廈,35.8年,建坪 53.67,主建物30.76,1樓/7樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/9758WZ?breadcrumb=list,有裝潢有景觀有陽台有 255 人也在關注這間👀,有 255 人也在關注這間👀,"1,588萬","1,398",坡道機械車位
2025_10_15 22_31_23,19,https://www.sinyi.com.tw//buy/house/3665BH?breadcrumb=list,泓瑞崇德薈．３房坡平崇德薈,台中市北屯區昌平路二段,大樓,1.4年,建坪 43.11,主 + 陽22.77,7樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/3665BH?breadcrumb=list,有裝潢有景觀有陽台有 297 人也在關注這間👀,有 297 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/6384AH?breadcrumb=list,工學商圈三房車位讚,台中市南區工學路,大樓,30.3年,建坪 43.15,主 + 陽31.55,2樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6384AH?breadcrumb=list,有裝潢前後陽台有陽台有 217 人也在關注這間👀,有 217 人也在關注這間👀,"1,180萬","1,050",坡道機械車位
