抓取時間,搜尋結果第幾頁,物件超連結,物件標題,地址,房屋類型,屋齡,建坪,實際坪數,所在樓層,格局,額外資訊1,額外資訊2,原始價格,目前價格,是否含車位價格,
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/5186QT?breadcrumb=list,近美麗島捷運站三房,高雄市新興區復興一路,大樓,43.8年,建坪 34.27,主 + 陽29.52,12樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/5186QT?breadcrumb=list,有裝潢廁所開窗警衛管理有 1140 人也在關注這間👀,有 1140 人也在關注這間👀,998萬,798,
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/9070AW?breadcrumb=list,必看！精華地段顯眼店面,高雄市前金區七賢二路,店面/倉庫,43.9年,建坪 69.36,主建物17.75,B1-1樓/12樓,1廳1.5衛1室,https://www.sinyi.com.tw/buy/house/9070AW?breadcrumb=list,有裝潢警衛管理具垃圾處理有 112 人也在關注這間👀,有 112 人也在關注這間👀,"1,880萬","1,450",
2025_10_15 23_14_00,16,https://www.sinyi.com.tw//buy/house/1936PZ?breadcrumb=list,晀望山海景觀大戶平車山海永恆,高雄市左營區自勉路,大樓,18.5年,建坪 93.16,主 + 陽53.33,11樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1936PZ?breadcrumb=list,有裝潢有景觀前後陽台有 303 人也在關注這間👀,有 303 人也在關注這間👀,"2,988萬","2,688",兩個以上車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/23920M?breadcrumb=list,河景夢萊茵三房平移車位夢萊茵,高雄市前金區河東路,大樓,29.7年,建坪 56.98,主 + 陽36.69,25樓/35樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/23920M?breadcrumb=list,有裝潢有景觀前後陽台有 104 人也在關注這間👀,有 104 人也在關注這間👀,(含車位價),加入最愛,坡道機械車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/2705SS?breadcrumb=list,楠梓成家小資二房四季CEO,高雄市楠梓區藍昌路,大樓,10.4年,建坪 25.74,主 + 陽16.71,5樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/2705SS?breadcrumb=list,有裝潢有陽台廁所開窗有 314 人也在關注這間👀,有 314 人也在關注這間👀,加入最愛,858,
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/3567VU?breadcrumb=list,中都‧愛河戀景觀三房車位愛河戀B區,高雄市三民區中和街,大樓,20.9年,建坪 43.31,主 + 陽26.84,9樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/3567VU?breadcrumb=list,有裝潢有景觀前後陽台有 969 人也在關注這間👀,有 969 人也在關注這間👀,"1,398萬","1,258",坡道機械車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/9176HU?breadcrumb=list,成家立業首選兩房平車28行館,高雄市仁武區京吉五路,大樓,8.0年,建坪 36.66,主 + 陽19.11,8樓/15樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/9176HU?breadcrumb=list,有裝潢有景觀有陽台有 56 人也在關注這間👀,有 56 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/9455JT?breadcrumb=list,樹禾苑！公園首排三房平車樹禾苑,高雄市三民區美都路,大樓,2.2年,建坪 39.74,主 + 陽19.89,3樓/24樓,3房2廳1衛,https://www.sinyi.com.tw/buy/house/9455JT?breadcrumb=list,有裝潢有景觀前後陽台有 117 人也在關注這間👀,有 117 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/9804UJ?breadcrumb=list,義華商圈．稀有一樓公寓,高雄市三民區正豐街,公寓,42.2年,建坪 18.62,主建物18.62,1樓/5樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/9804UJ?breadcrumb=list,有裝潢有陽台廁所開窗有 1389 人也在關注這間👀,有 1389 人也在關注這間👀,998萬,828,
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/0718AV?breadcrumb=list,近三民街精華地段２Ｆ公寓,高雄市三民區中庸街,公寓,47.3年,建坪 20.23,主建物20.23,2樓/5樓,3房2廳1衛,https://www.sinyi.com.tw/buy/house/0718AV?breadcrumb=list,有裝潢有陽台近公園有 1120 人也在關注這間👀,有 1120 人也在關注這間👀,635萬,598,
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/9205LH?breadcrumb=list,【柏克萊】歡迎約看賞屋京城柏克萊,高雄市楠梓區高雄大學路,大樓,4.4年,建坪 46.56,主 + 陽23.7,13樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/9205LH?breadcrumb=list,有裝潢有景觀有陽台有 212 人也在關注這間👀,有 212 人也在關注這間👀,"1,860萬","1,668",坡道平面車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/4740HN?breadcrumb=list,哇！好美！美景湖漾御邸,高雄市三民區鼎金後路,透天/店面,1.4年,建坪 45.83,主建物34.53,1-4樓/4樓,2房2廳4衛,https://www.sinyi.com.tw/buy/house/4740HN?breadcrumb=list,有裝潢有景觀前後陽台有 385 人也在關注這間👀,有 385 人也在關注這間👀,"2,280萬","1,880",
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/2839FS?breadcrumb=list,天峰。裝潢高樓雙平車豪邸京城天峰,高雄市左營區大順一路,大樓,10.1年,建坪 126.09,主 + 陽67.89,14樓/28樓,5房2廳4衛,https://www.sinyi.com.tw/buy/house/2839FS?breadcrumb=list,有裝潢有景觀前後陽台有 180 人也在關注這間👀,有 180 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/1518LQ?breadcrumb=list,巨蛋博愛高樓景觀．附車位博愛,高雄市左營區博愛二路,大樓,27.7年,建坪 27.1,主 + 陽17.22,26樓/26樓,1房1廳1衛,https://www.sinyi.com.tw/buy/house/1518LQ?breadcrumb=list,有裝潢有景觀有陽台有 1108 人也在關注這間👀,有 1108 人也在關注這間👀,935萬,888,坡道機械車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/9041HU?breadcrumb=list,【摩登國城】歡迎預約賞屋摩登國城,高雄市鼓山區龍勝路,大樓,19.2年,建坪 27.65,主 + 陽16.08,11樓/15樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/9041HU?breadcrumb=list,有裝潢有陽台房間皆有窗有 57 人也在關注這間👀,有 57 人也在關注這間👀,(含車位價),加入最愛,坡道機械車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/2748QT?breadcrumb=list,太普明日站次高美居平車太普明日站,高雄市三民區通化街,大樓,7.3年,建坪 39.3,主 + 陽20.62,14樓/15樓,1房2廳1衛1室,https://www.sinyi.com.tw/buy/house/2748QT?breadcrumb=list,有裝潢有陽台房間皆有窗有 114 人也在關注這間👀,有 114 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/8682LZ?breadcrumb=list,文化潤隆兩房景觀美宅文化潤隆,高雄市苓雅區三多二路,大樓,4.1年,建坪 27.45,主 + 陽16.98,8樓/22樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/8682LZ?breadcrumb=list,有裝潢有景觀有陽台有 636 人也在關注這間👀,有 636 人也在關注這間👀,"1,198萬","1,068",
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/2609XQ?breadcrumb=list,遠見美景｜樓中樓｜雙平車遠見美景,高雄市左營區保靖街,大樓,30.9年,建坪 127.85,主 + 陽81.92,20-21樓/21樓,5房3廳4衛2室,https://www.sinyi.com.tw/buy/house/2609XQ?breadcrumb=list,有裝潢有景觀前後陽台有 1185 人也在關注這間👀,有 1185 人也在關注這間👀,"3,560萬","2,680",兩個以上車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/1106GV?breadcrumb=list,【國城ＭＲＴ】３房平車國城MRT,高雄市楠梓區加昌路,大樓,9.9年,建坪 56.83,主 + 陽33.76,4樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1106GV?breadcrumb=list,有裝潢前後陽台有陽台有 243 人也在關注這間👀,有 243 人也在關注這間👀,"2,188萬","1,988",坡道平面車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/9747FD?breadcrumb=list,兩戶打通近大立百坪商辦,高雄市前金區五福三路,辦公/大樓,35.2年,建坪 219.35,主 + 陽162.59,9樓/12樓,1衛8室(含加蓋1衛),https://www.sinyi.com.tw/buy/house/9747FD?breadcrumb=list,有裝潢警衛管理近市場有 56 人也在關注這間👀,有 56 人也在關注這間👀,"6,274萬","4,980",升降平面車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/7717ND?breadcrumb=list,亞灣區高樓邊間三房平車繽海,高雄市苓雅區三多四路,大樓,1.9年,建坪 39.97,主 + 陽22.8,12樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/7717ND?breadcrumb=list,有景觀前後陽台有陽台有 806 人也在關注這間👀,有 806 人也在關注這間👀,"1,758萬","1,588",坡道平面車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/5733XV?breadcrumb=list,★匯視界高樓層二房車位,高雄市三民區九如二路,大樓,1.7年,建坪 33.49,主 + 陽18.51,13樓/15樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/5733XV?breadcrumb=list,有裝潢有景觀有陽台有 379 人也在關注這間👀,有 379 人也在關注這間👀,"1,488萬","1,398",坡道機械車位
2025_10_15 23_14_04,17,https://www.sinyi.com.tw//buy/house/1878GU?breadcrumb=list,巨蛋首排時尚京城三房平車時尚京城,高雄市左營區新莊一路,大樓,6.9年,建坪 62.23,主 + 陽33.07,8樓/29樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1878GU?breadcrumb=list,有景觀有陽台廁所開窗有 439 人也在關注這間👀,有 439 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/2607FU?breadcrumb=list,雙陽台大空間明亮美寓,高雄市三民區九如一路,公寓,39.3年,建坪 33.39,主 + 陽28.68,5樓/5樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2607FU?breadcrumb=list,有裝潢前後陽台有陽台有 1286 人也在關注這間👀,有 1286 人也在關注這間👀,588萬,488,
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/9481XJ?breadcrumb=list,勇全幸湖灣成家優質三房幸湖灣,高雄市仁武區勇全路,大樓,8.6年,建坪 33.74,主 + 陽21.97,7樓/15樓,3房2廳1衛,https://www.sinyi.com.tw/buy/house/9481XJ?breadcrumb=list,有裝潢廁所開窗房間皆有窗有 198 人也在關注這間👀,有 198 人也在關注這間👀,"1,370萬","1,180",
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/7119TF?breadcrumb=list,高大河景首排精裝豪邸平車真愛城堡,高雄市楠梓區援中路,大樓,8.2年,建坪 60.13,主 + 陽31.64,8樓/14樓,2房2廳2衛1室,https://www.sinyi.com.tw/buy/house/7119TF?breadcrumb=list,有裝潢有景觀前後陽台有 124 人也在關注這間👀,有 124 人也在關注這間👀,"2,180萬","1,958",坡道平面車位
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/7982KX?breadcrumb=list,領賢高樓｜豪邸三房三平車領賢,高雄市新興區七賢一路,大樓,15.8年,建坪 100.34,主 + 陽53.11,12樓/15樓,3房2廳3衛2室,https://www.sinyi.com.tw/buy/house/7982KX?breadcrumb=list,有裝潢有景觀前後陽台有 187 人也在關注這間👀,有 187 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/4249SW?breadcrumb=list,美麗邊間採光兩房車位美麗party,高雄市苓雅區仁義街,大樓,21.6年,建坪 29.88,主 + 陽18.22,5樓/14樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/4249SW?breadcrumb=list,有裝潢有陽台廁所開窗有 834 人也在關注這間👀,有 834 人也在關注這間👀,"1,238萬","1,128",坡道機械車位
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/2889YD?breadcrumb=list,全新未住三房平車捷運宅Ｂ,高雄市楠梓區金富街,大樓,0.3年,建坪 42.42,主 + 陽23.08,13樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/2889YD?breadcrumb=list,前後陽台有陽台廁所開窗有 178 人也在關注這間👀,有 178 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/0168VP?breadcrumb=list,全新未住三房平車捷運宅Ｃ,高雄市楠梓區金富街,大樓,0.3年,建坪 42.98,主 + 陽23.42,4樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0168VP?breadcrumb=list,前後陽台有陽台廁所開窗有 144 人也在關注這間👀,有 144 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/7258YZ?breadcrumb=list,巨蛋捷運公園景觀大三房京城御花園,高雄市鼓山區文信路,大樓,31.0年,建坪 35.45,主 + 陽25.96,3樓/16樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/7258YZ?breadcrumb=list,有裝潢前後陽台有陽台有 617 人也在關注這間👀,有 617 人也在關注這間👀,"1,068萬",958,
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/6884QF?breadcrumb=list,近巨蛋時代富豪大樓雙拼戶時代富豪優生企業...,高雄市左營區正心街,大樓,26.2年,建坪 107.02,主 + 陽73.48,3樓/29樓,6房2廳3衛,https://www.sinyi.com.tw/buy/house/6884QF?breadcrumb=list,有裝潢前後陽台有陽台有 604 人也在關注這間👀,有 604 人也在關注這間👀,"3,580萬","3,280",坡道平面車位
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/1644KQ?breadcrumb=list,哲林高樓公園景觀三房平車哲林,高雄市鳳山區福誠三街,大樓,12.1年,建坪 53.85,主 + 陽30.81,9樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/1644KQ?breadcrumb=list,有裝潢有景觀廁所開窗有 259 人也在關注這間👀,有 259 人也在關注這間👀,"2,388萬","2,180",坡道平面車位
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/0468CG?breadcrumb=list,亞灣輕軌站旁首購成家三房,高雄市苓雅區苓南路,公寓,40.1年,建坪 27.94,主 + 陽23.67,4樓/5樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0468CG?breadcrumb=list,有裝潢前後陽台有陽台有 657 人也在關注這間👀,有 657 人也在關注這間👀,698萬,598,
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/63670T?breadcrumb=list,前鎮閃耀高樓２房平移車位陽光情人,高雄市前鎮區鄭和南路,大樓,19.8年,建坪 31.97,主 + 陽19.42,15樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/63670T?breadcrumb=list,有裝潢有陽台警衛管理有 2084 人也在關注這間👀,有 2084 人也在關注這間👀,"1,088萬",998,坡道機械車位
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/0377LQ?breadcrumb=list,滙美陽台進出稀有大兩房滙美,高雄市鳳山區頂新五街,大樓,9.7年,建坪 30.1,主 + 陽19.01,3樓/15樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/0377LQ?breadcrumb=list,有裝潢前後陽台有陽台有 1058 人也在關注這間👀,有 1058 人也在關注這間👀,868萬,798,
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/0813BP?breadcrumb=list,近高雄火車站質感兩房凱旋門大廈,高雄市三民區復興一路,大樓,42.9年,建坪 20.04,主建物16.2,9樓/12樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/0813BP?breadcrumb=list,有裝潢房間皆有窗警衛管理有 1533 人也在關注這間👀,有 1533 人也在關注這間👀,666萬,588,
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/7030SU?breadcrumb=list,文丰青兩房一樓平車,高雄市三民區皓東路,華廈,5.8年,建坪 28.84,主 + 陽14.77,3樓/9樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/7030SU?breadcrumb=list,有裝潢有陽台房間皆有窗有 2097 人也在關注這間👀,有 2097 人也在關注這間👀,(含車位價),加入最愛,一樓平面車位
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/5083XP?breadcrumb=list,建工商圈電梯兩房兩衛平車,高雄市三民區建工路,華廈,31.7年,建坪 31.89,主 + 陽19.15,6樓/6樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/5083XP?breadcrumb=list,有裝潢有陽台房間皆有窗有 395 人也在關注這間👀,有 395 人也在關注這間👀,868萬,838,一樓平面車位
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/35820Z?breadcrumb=list,先勝路‧醒目面寬金店面京城微風京品,高雄市左營區先勝路,店面/大樓,18.6年,建坪 46.37,主 + 陽29.26,1樓/15樓,2廳1.5衛,https://www.sinyi.com.tw/buy/house/35820Z?breadcrumb=list,有陽台廁所開窗警衛管理有 83 人也在關注這間👀,有 83 人也在關注這間👀,"2,980萬","2,318",
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/8266LF?breadcrumb=list,公園綠景．藝術廊道京城羅浮宮,高雄市鼓山區美術東一路,大樓,23.0年,建坪 66.75,主 + 陽40.13,9樓/14樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/8266LF?breadcrumb=list,有裝潢有景觀前後陽台有 457 人也在關注這間👀,有 457 人也在關注這間👀,"2,590萬","2,340",坡道平面車位
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/8014GG?breadcrumb=list,【上新光】連假歡迎賞屋太普上新光,高雄市左營區文天路,大樓,11.9年,建坪 50.88,主 + 陽28.8,3樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/8014GG?breadcrumb=list,有裝潢前後陽台有陽台有 2664 人也在關注這間👀,有 2664 人也在關注這間👀,"2,380萬","2,198",坡道平面車位
2025_10_15 23_14_10,18,https://www.sinyi.com.tw//buy/house/0388MH?breadcrumb=list,優詩美第美四房,高雄市大寮區承德街,華廈,29.6年,建坪 45.26,主 + 陽33.48,3樓/6樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/0388MH?breadcrumb=list,前後陽台有陽台房間皆有窗有 174 人也在關注這間👀,有 174 人也在關注這間👀,988萬,838,
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/3170LF?breadcrumb=list,凹子底捷運百貨三房平車良辰美景,高雄市左營區至聖路,華廈,31.3年,建坪 41.35,主 + 陽26.34,6樓/9樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/3170LF?breadcrumb=list,有裝潢有景觀前後陽台有 391 人也在關注這間👀,有 391 人也在關注這間👀,"1,580萬","1,388",坡道平面車位
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/21697G?breadcrumb=list,觀雲高樓景觀兩房兩衛平車,高雄市小港區港平路,大樓,6.9年,建坪 41.33,主 + 陽21.47,10樓/15樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/21697G?breadcrumb=list,有裝潢有景觀前後陽台有 223 人也在關注這間👀,有 223 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/5252HH?breadcrumb=list,輕軌Ｃ４站可直接入住透天,高雄市前鎮區鎮川五巷,透天,56.9年,建坪 23.1,主建物23.1,1-2樓/2樓,4房2廳2衛(含加蓋2房),https://www.sinyi.com.tw/buy/house/5252HH?breadcrumb=list,有裝潢廁所開窗房間皆有窗有 696 人也在關注這間👀,有 696 人也在關注這間👀,"1,088萬",880,
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/6959DT?breadcrumb=list,農１６️高樓景觀兩房新雪梨,高雄市鼓山區裕國街,大樓,21.0年,建坪 25.67,主 + 陽17.74,14樓/14樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/6959DT?breadcrumb=list,有裝潢有景觀有陽台有 414 人也在關注這間👀,有 414 人也在關注這間👀,"1,258萬","1,168",
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/0527MJ?breadcrumb=list,巨蛋捷運公園旁漂亮透天墅,高雄市左營區至真路,別墅/透天,47.1年,建坪 24.35,主建物24.35,1-2樓/2樓,6房2廳3衛(含加蓋4房2衛),https://www.sinyi.com.tw/buy/house/0527MJ?breadcrumb=list,有裝潢有景觀有陽台有 785 人也在關注這間👀,有 785 人也在關注這間👀,"2,860萬","2,280",
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/1985SZ?breadcrumb=list,英明市場旁翻新質感美三房,高雄市苓雅區英義街,公寓,45.8年,建坪 32.82,主 + 陽32.82,5樓/5樓,3房3廳3衛(含加蓋1廳1衛),https://www.sinyi.com.tw/buy/house/1985SZ?breadcrumb=list,有裝潢有景觀前後陽台有 1151 人也在關注這間👀,有 1151 人也在關注這間👀,788萬,678,
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/0537GV?breadcrumb=list,多城市Ｉ．兩房有車位,高雄市仁武區北屋北街,大樓,2.7年,建坪 29.34,主 + 陽16.97,7樓/15樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/0537GV?breadcrumb=list,有裝潢廁所開窗房間皆有窗有 744 人也在關注這間👀,有 744 人也在關注這間👀,"1,198萬",998,坡道機械車位
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/0995WT?breadcrumb=list,智慧港灣軟科園區高樓景觀高雄軟體科技園區...,高雄市前鎮區復興四路,辦公/大樓,17.7年,建坪 137.16,主建物61.46,12樓/12樓,1廳6室,https://www.sinyi.com.tw/buy/house/0995WT?breadcrumb=list,有裝潢有景觀廁所開窗有 28 人也在關注這間👀,有 28 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/0550TK?breadcrumb=list,美術高樓衛浴開窗採光兩房城揚河歌山,高雄市鼓山區美術南二路,大樓,17.0年,建坪 22.83,主 + 陽14.7,12樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/0550TK?breadcrumb=list,有裝潢有景觀有陽台有 1421 人也在關注這間👀,有 1421 人也在關注這間👀,"1,058萬",980,
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/4041QR?breadcrumb=list,高大水悅集｜高樓大兩房水悅集,高雄市楠梓區大學十八街,大樓,6.8年,建坪 34.55,主 + 陽20.8,19樓/19樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/4041QR?breadcrumb=list,有裝潢有景觀有陽台有 370 人也在關注這間👀,有 370 人也在關注這間👀,"1,098萬",998,
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/5816YU?breadcrumb=list,總圖亞灣．採光三房諾貝爾,高雄市苓雅區新光路,大樓,28.5年,建坪 37.04,主 + 陽27.48,7樓/35樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/5816YU?breadcrumb=list,有裝潢有陽台房間皆有窗有 690 人也在關注這間👀,有 690 人也在關注這間👀,790萬,728,
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/0708VU?breadcrumb=list,公園環繞精華區美寓,高雄市楠梓區壽民路,公寓,42.2年,建坪 26.64,主 + 陽24.72,5樓/5樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/0708VU?breadcrumb=list,有裝潢前後陽台有陽台有 697 人也在關注這間👀,有 697 人也在關注這間👀,598萬,498,
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/86417X?breadcrumb=list,ＮＥＷＳＫＹ採光亮三房NEWSKY,高雄市鳳山區復華一街,大樓,12.1年,建坪 38.05,主 + 陽24.49,6樓/14樓,3房2廳1.5衛,https://www.sinyi.com.tw/buy/house/86417X?breadcrumb=list,有裝潢有陽台廁所開窗有 1128 人也在關注這間👀,有 1128 人也在關注這間👀,"1,088萬",988,
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/3918YN?breadcrumb=list,⭐遠眺美景溫馨兩房平車,高雄市仁武區永新五街,大樓,3.5年,建坪 34.02,主 + 陽16.08,12樓/13樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/3918YN?breadcrumb=list,有裝潢有景觀有陽台有 620 人也在關注這間👀,有 620 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/4125NZ?breadcrumb=list,立忠路４Ｆ四房,高雄市三民區立忠路,公寓,45.2年,建坪 26.34,主建物26.34,4樓/5樓,4房1廳2衛,https://www.sinyi.com.tw/buy/house/4125NZ?breadcrumb=list,有裝潢前後陽台有陽台有 266 人也在關注這間👀,有 266 人也在關注這間👀,688萬,560,
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/3363WJ?breadcrumb=list,拓真‧眺望海景宅附平車泰嘉拓真,高雄市楠梓區大學二十一路,大樓,1.6年,建坪 52.38,主 + 陽28.01,5樓/15樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/3363WJ?breadcrumb=list,有景觀前後陽台有陽台有 46 人也在關注這間👀,有 46 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/2290AC?breadcrumb=list,最上景‧寬敞兩房平移車位麗晶最上景,高雄市左營區介壽路,大樓,19.0年,建坪 33.91,主 + 陽20.21,14樓/15樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/2290AC?breadcrumb=list,有裝潢有景觀有陽台有 1288 人也在關注這間👀,有 1288 人也在關注這間👀,"1,238萬","1,138",坡道機械車位
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/9217RJ?breadcrumb=list,巨蛋河堤雙主臥５房平車藝墅大廈,高雄市左營區明華一路,華廈,27.8年,建坪 72.22,主 + 陽48.72,3樓/9樓,5房2廳3衛,https://www.sinyi.com.tw/buy/house/9217RJ?breadcrumb=list,有裝潢前後陽台有陽台有 505 人也在關注這間👀,有 505 人也在關注這間👀,"2,380萬","2,180",坡道平面車位
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/1137CT?breadcrumb=list,光華國宅大空間採光四房光華國宅,高雄市前鎮區長江街,大樓,29.8年,建坪 50.78,主 + 陽36.49,11樓/16樓,4房2廳2衛1室,https://www.sinyi.com.tw/buy/house/1137CT?breadcrumb=list,有景觀有陽台廁所開窗有 797 人也在關注這間👀,有 797 人也在關注這間👀,"1,288萬","1,198",
2025_10_15 23_14_14,19,https://www.sinyi.com.tw//buy/house/3161DK?breadcrumb=list,店長推薦農１６景觀採光宅蘭園劃世紀,高雄市鼓山區大順一路,大樓,30.3年,建坪 55.94,主 + 陽40.86,16樓/27樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/3161DK?breadcrumb=list,有景觀前後陽台有陽台有 680 人也在關注這間👀,有 680 人也在關注這間👀,"1,499萬","1,399",坡道機械車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/8121VR?breadcrumb=list,稀有！三民一樓可停車美寓,高雄市三民區昌裕街,公寓,36.6年,建坪 36.22,主建物31.45,1樓/5樓,4房2廳2衛(含加蓋1衛),https://www.sinyi.com.tw/buy/house/8121VR?breadcrumb=list,有裝潢有景觀有陽台有 2966 人也在關注這間👀,有 2966 人也在關注這間👀,"1,198萬",998,
